[[926.398473282443], [601.4768946395563], [1.0]]
[[927.8549618320611], [605.8632162661736], [1.0]]
[[929.3114503816795], [601.4768946395563], [1.0]]
[[932.2244274809162], [597.0905730129389], [1.0]]
[[935.1374045801527], [601.4768946395563], [1.0]]
[[939.5068702290079], [592.7042513863216], [1.0]]
[[942.4198473282444], [592.7042513863216], [1.0]]
[[943.8763358778627], [588.3179297597042], [1.0]]
[[945.3328244274811], [588.3179297597042], [1.0]]
[[948.2458015267176], [583.9316081330869], [1.0]]
[[951.1587786259544], [592.7042513863216], [1.0]]
[[952.6152671755727], [583.9316081330869], [1.0]]
[[952.6152671755727], [583.9316081330869], [1.0]]
[[952.6152671755727], [579.5452865064694], [1.0]]
[[952.6152671755727], [579.5452865064694], [1.0]]
[[952.6152671755727], [579.5452865064694], [1.0]]
[[952.6152671755727], [583.9316081330869], [1.0]]
[[954.0717557251909], [583.9316081330869], [1.0]]
[[955.5282442748093], [597.0905730129389], [1.0]]
[[955.5282442748093], [592.7042513863216], [1.0]]
[[958.441221374046], [592.7042513863216], [1.0]]
[[961.3541984732825], [588.3179297597042], [1.0]]
[[964.2671755725192], [588.3179297597042], [1.0]]
[[970.0931297709925], [588.3179297597042], [1.0]]
[[974.4625954198474], [592.7042513863216], [1.0]]
[[978.8320610687025], [601.4768946395563], [1.0]]
[[981.745038167939], [605.8632162661736], [1.0]]
[[989.0274809160306], [601.4768946395563], [1.0]]
[[996.3099236641223], [597.0905730129389], [1.0]]
[[997.7664122137406], [592.7042513863216], [1.0]]
[[997.7664122137406], [592.7042513863216], [1.0]]
[[997.7664122137406], [583.9316081330869], [1.0]]
[[996.3099236641223], [579.5452865064694], [1.0]]
[[993.3969465648855], [583.9316081330869], [1.0]]
[[991.9404580152674], [588.3179297597042], [1.0]]
[[991.9404580152674], [592.7042513863216], [1.0]]
[[991.9404580152674], [592.7042513863216], [1.0]]
[[991.9404580152674], [592.7042513863216], [1.0]]
[[990.483969465649], [601.4768946395563], [1.0]]
[[991.9404580152674], [601.4768946395563], [1.0]]
[[990.483969465649], [605.8632162661736], [1.0]]
[[989.0274809160306], [605.8632162661736], [1.0]]
[[989.0274809160306], [605.8632162661736], [1.0]]
[[987.5709923664123], [605.8632162661736], [1.0]]
[[987.5709923664123], [605.8632162661736], [1.0]]
[[987.5709923664123], [610.2495378927911], [1.0]]
[[989.0274809160306], [610.2495378927911], [1.0]]
[[989.0274809160306], [614.6358595194083], [1.0]]
[[989.0274809160306], [614.6358595194083], [1.0]]
[[990.483969465649], [619.0221811460258], [1.0]]
[[990.483969465649], [619.0221811460258], [1.0]]
[[991.9404580152674], [632.181146025878], [1.0]]
[[991.9404580152674], [636.5674676524952], [1.0]]
[[994.8534351145039], [645.34011090573], [1.0]]
[[994.8534351145039], [649.7264325323474], [1.0]]
[[996.3099236641223], [649.7264325323474], [1.0]]
[[999.2229007633588], [654.1127541589649], [1.0]]
[[1002.1358778625955], [649.7264325323474], [1.0]]
[[1005.0488549618323], [649.7264325323474], [1.0]]
[[1005.0488549618323], [645.34011090573], [1.0]]
[[1005.0488549618323], [640.9537892791127], [1.0]]
[[1005.0488549618323], [640.9537892791127], [1.0]]
[[1003.5923664122139], [640.9537892791127], [1.0]]
[[1000.6793893129772], [640.9537892791127], [1.0]]
[[999.2229007633588], [640.9537892791127], [1.0]]
[[997.7664122137406], [640.9537892791127], [1.0]]
[[996.3099236641223], [645.34011090573], [1.0]]
[[996.3099236641223], [645.34011090573], [1.0]]
[[994.8534351145039], [649.7264325323474], [1.0]]
[[994.8534351145039], [649.7264325323474], [1.0]]
[[994.8534351145039], [658.4990757855821], [1.0]]
[[994.8534351145039], [662.8853974121996], [1.0]]
[[994.8534351145039], [671.6580406654343], [1.0]]
[[994.8534351145039], [671.6580406654343], [1.0]]
[[993.3969465648855], [676.0443622920516], [1.0]]
[[993.3969465648855], [680.430683918669], [1.0]]
[[991.9404580152674], [684.8170055452865], [1.0]]
[[990.483969465649], [684.8170055452865], [1.0]]
[[990.483969465649], [684.8170055452865], [1.0]]
[[989.0274809160306], [689.2033271719038], [1.0]]
[[987.5709923664123], [689.2033271719038], [1.0]]
[[984.6580152671758], [689.2033271719038], [1.0]]
[[981.745038167939], [684.8170055452865], [1.0]]
[[980.2885496183206], [684.8170055452865], [1.0]]
[[975.9190839694658], [684.8170055452865], [1.0]]
[[973.006106870229], [680.430683918669], [1.0]]
[[968.6366412213741], [680.430683918669], [1.0]]
[[965.7236641221376], [676.0443622920516], [1.0]]
[[961.3541984732825], [671.6580406654343], [1.0]]
[[956.9847328244276], [671.6580406654343], [1.0]]
[[952.6152671755727], [662.8853974121996], [1.0]]
[[948.2458015267176], [662.8853974121996], [1.0]]
[[945.3328244274811], [658.4990757855821], [1.0]]
[[942.4198473282444], [658.4990757855821], [1.0]]
[[939.5068702290079], [658.4990757855821], [1.0]]
[[936.5938931297711], [662.8853974121996], [1.0]]
[[933.6809160305344], [662.8853974121996], [1.0]]
[[929.3114503816795], [658.4990757855821], [1.0]]
[[924.9419847328246], [654.1127541589649], [1.0]]
[[920.5725190839695], [654.1127541589649], [1.0]]
[[914.7465648854962], [649.7264325323474], [1.0]]
[[910.3770992366414], [649.7264325323474], [1.0]]
[[906.0076335877865], [649.7264325323474], [1.0]]
[[901.6381679389314], [645.34011090573], [1.0]]
[[897.2687022900765], [645.34011090573], [1.0]]
[[891.4427480916032], [645.34011090573], [1.0]]
[[887.0732824427483], [640.9537892791127], [1.0]]
[[885.61679389313], [636.5674676524952], [1.0]]
[[882.7038167938932], [636.5674676524952], [1.0]]
[[879.7908396946567], [632.181146025878], [1.0]]
[[879.7908396946567], [627.7948243992605], [1.0]]
[[876.87786259542], [627.7948243992605], [1.0]]
[[875.4213740458016], [627.7948243992605], [1.0]]
[[875.4213740458016], [623.4085027726433], [1.0]]
[[872.5083969465651], [619.0221811460258], [1.0]]
[[872.5083969465651], [619.0221811460258], [1.0]]
[[871.0519083969467], [610.2495378927911], [1.0]]
[[869.5954198473283], [605.8632162661736], [1.0]]
[[866.6824427480918], [597.0905730129389], [1.0]]
[[865.2259541984735], [592.7042513863216], [1.0]]
[[863.7694656488551], [592.7042513863216], [1.0]]
[[862.3129770992367], [588.3179297597042], [1.0]]
[[859.4000000000002], [592.7042513863216], [1.0]]
[[857.9435114503818], [592.7042513863216], [1.0]]
[[856.4870229007635], [597.0905730129389], [1.0]]
[[855.0305343511451], [597.0905730129389], [1.0]]
[[850.6610687022902], [597.0905730129389], [1.0]]
[[849.2045801526718], [597.0905730129389], [1.0]]
[[847.7480916030537], [597.0905730129389], [1.0]]
[[846.2916030534353], [597.0905730129389], [1.0]]
[[846.2916030534353], [597.0905730129389], [1.0]]
[[844.835114503817], [597.0905730129389], [1.0]]
[[846.2916030534353], [597.0905730129389], [1.0]]
[[847.7480916030537], [597.0905730129389], [1.0]]
[[847.7480916030537], [592.7042513863216], [1.0]]
[[849.2045801526718], [592.7042513863216], [1.0]]
[[849.2045801526718], [588.3179297597042], [1.0]]
[[850.6610687022902], [588.3179297597042], [1.0]]
[[853.574045801527], [583.9316081330869], [1.0]]
[[853.574045801527], [588.3179297597042], [1.0]]
[[856.4870229007635], [588.3179297597042], [1.0]]
[[859.4000000000002], [592.7042513863216], [1.0]]
[[863.7694656488551], [588.3179297597042], [1.0]]
[[868.13893129771], [588.3179297597042], [1.0]]
[[876.87786259542], [588.3179297597042], [1.0]]
[[887.0732824427483], [579.5452865064694], [1.0]]
[[894.3557251908397], [579.5452865064694], [1.0]]
[[903.0946564885497], [575.158964879852], [1.0]]
[[906.0076335877865], [575.158964879852], [1.0]]
[[910.3770992366414], [579.5452865064694], [1.0]]
[[914.7465648854962], [579.5452865064694], [1.0]]
[[917.659541984733], [583.9316081330869], [1.0]]
[[922.0290076335879], [597.0905730129389], [1.0]]
[[926.398473282443], [601.4768946395563], [1.0]]
[[929.3114503816795], [597.0905730129389], [1.0]]
[[932.2244274809162], [588.3179297597042], [1.0]]
[[938.0503816793895], [588.3179297597042], [1.0]]
[[943.8763358778627], [588.3179297597042], [1.0]]
[[949.702290076336], [592.7042513863216], [1.0]]
[[955.5282442748093], [592.7042513863216], [1.0]]
[[962.8106870229009], [592.7042513863216], [1.0]]
[[968.6366412213741], [592.7042513863216], [1.0]]
[[974.4625954198474], [583.9316081330869], [1.0]]
[[983.2015267175574], [588.3179297597042], [1.0]]
[[989.0274809160306], [588.3179297597042], [1.0]]
[[997.7664122137406], [588.3179297597042], [1.0]]
[[1003.5923664122139], [588.3179297597042], [1.0]]
[[1006.5053435114504], [583.9316081330869], [1.0]]
[[1009.4183206106871], [588.3179297597042], [1.0]]
[[1013.787786259542], [592.7042513863216], [1.0]]
[[1019.6137404580153], [592.7042513863216], [1.0]]
[[1023.9832061068704], [597.0905730129389], [1.0]]
[[1026.896183206107], [601.4768946395563], [1.0]]
[[1029.8091603053438], [601.4768946395563], [1.0]]
[[1032.72213740458], [592.7042513863216], [1.0]]
[[1035.6351145038168], [592.7042513863216], [1.0]]
[[1038.5480916030535], [592.7042513863216], [1.0]]
[[1041.4610687022903], [592.7042513863216], [1.0]]
[[1044.374045801527], [592.7042513863216], [1.0]]
[[1047.2870229007633], [592.7042513863216], [1.0]]
[[1050.2], [597.0905730129389], [1.0]]
[[1050.2], [597.0905730129389], [1.0]]
[[1048.7435114503817], [597.0905730129389], [1.0]]
[[1048.7435114503817], [592.7042513863216], [1.0]]
[[1050.2], [592.7042513863216], [1.0]]
[[1016.7007633587788], [1860.351201478743], [1.0]]
[[1009.4183206106871], [1851.5785582255085], [1.0]]
[[1002.1358778625955], [1842.8059149722735], [1.0]]
[[991.9404580152672], [1834.0332717190386], [1.0]]
[[981.745038167939], [1829.6469500924213], [1.0]]
[[970.0931297709925], [1825.260628465804], [1.0]]
[[961.3541984732825], [1829.6469500924213], [1.0]]
[[952.6152671755725], [1825.260628465804], [1.0]]
[[945.3328244274811], [1820.8743068391868], [1.0]]
[[939.5068702290076], [1825.260628465804], [1.0]]
[[933.6809160305344], [1829.6469500924213], [1.0]]
[[926.3984732824428], [1829.6469500924213], [1.0]]
[[916.2030534351146], [1847.1922365988908], [1.0]]
[[906.0076335877865], [1842.8059149722735], [1.0]]
[[903.0946564885497], [1834.0332717190386], [1.0]]
[[901.6381679389314], [1829.6469500924213], [1.0]]
[[898.7251908396948], [1829.6469500924213], [1.0]]
[[891.4427480916032], [1987.5545286506467], [1.0]]
[[887.0732824427481], [2044.5767097966727], [1.0]]
[[884.1603053435116], [2057.735674676525], [1.0]]
[[857.9435114503818], [2079.6672828096116], [1.0]]
[[840.4656488549621], [2075.2809611829944], [1.0]]
[[828.8137404580153], [2075.2809611829944], [1.0]]
[[817.1618320610688], [1899.8280961182995], [1.0]]
[[805.5099236641223], [1851.5785582255085], [1.0]]
[[805.5099236641223], [1798.9426987060997], [1.0]]
[[795.3145038167942], [1772.6247689463953], [1.0]]
[[1088.0687022900763], [627.7948243992605], [1.0]]
[[1074.9603053435114], [619.0221811460258], [1.0]]
[[1067.67786259542], [619.0221811460258], [1.0]]
[[1061.8519083969466], [619.0221811460258], [1.0]]
[[1056.0259541984735], [614.6358595194083], [1.0]]
[[1032.72213740458], [619.0221811460258], [1.0]]
[[1026.896183206107], [623.4085027726433], [1.0]]
[[1022.526717557252], [619.0221811460258], [1.0]]
[[1019.6137404580153], [619.0221811460258], [1.0]]
[[1009.4183206106871], [632.181146025878], [1.0]]
[[1006.5053435114504], [640.9537892791127], [1.0]]
[[1000.6793893129772], [640.9537892791127], [1.0]]
[[996.3099236641223], [645.34011090573], [1.0]]
[[989.0274809160306], [640.9537892791127], [1.0]]
[[978.8320610687025], [627.7948243992605], [1.0]]
[[971.5496183206109], [632.181146025878], [1.0]]
[[961.3541984732825], [632.181146025878], [1.0]]
[[958.441221374046], [632.181146025878], [1.0]]
[[951.1587786259544], [632.181146025878], [1.0]]
[[946.7893129770993], [640.9537892791127], [1.0]]
[[932.2244274809162], [640.9537892791127], [1.0]]
[[929.3114503816795], [645.34011090573], [1.0]]
[[927.8549618320611], [645.34011090573], [1.0]]
[[924.9419847328246], [654.1127541589649], [1.0]]
[[917.659541984733], [654.1127541589649], [1.0]]
[[907.4641221374046], [654.1127541589649], [1.0]]
[[894.3557251908397], [645.34011090573], [1.0]]
[[884.1603053435116], [649.7264325323474], [1.0]]
[[875.4213740458016], [649.7264325323474], [1.0]]
[[865.2259541984735], [645.34011090573], [1.0]]
[[856.4870229007635], [640.9537892791127], [1.0]]
[[849.2045801526718], [654.1127541589649], [1.0]]
[[843.3786259541986], [658.4990757855821], [1.0]]
[[839.0091603053437], [667.2717190388169], [1.0]]
[[831.7267175572521], [671.6580406654343], [1.0]]
[[818.6183206106872], [676.0443622920516], [1.0]]
[[806.9664122137407], [680.430683918669], [1.0]]
[[798.2274809160307], [680.430683918669], [1.0]]
[[795.3145038167942], [693.5896487985212], [1.0]]
[[790.9450381679391], [706.7486136783732], [1.0]]
[[786.5755725190842], [711.1349353049907], [1.0]]
[[780.7496183206109], [715.5212569316079], [1.0]]
[[770.5541984732826], [702.362292051756], [1.0]]
[[764.7282442748092], [706.7486136783732], [1.0]]
[[755.9893129770994], [697.9759704251385], [1.0]]
[[748.7068702290078], [706.7486136783732], [1.0]]
[[738.5114503816794], [711.1349353049907], [1.0]]
[[716.6641221374048], [715.5212569316079], [1.0]]
[[713.751145038168], [719.9075785582254], [1.0]]
[[721.0335877862597], [719.9075785582254], [1.0]]
[[719.5770992366413], [724.2939001848429], [1.0]]
[[715.2076335877864], [728.6802218114601], [1.0]]
[[709.3816793893131], [733.0665434380776], [1.0]]
[[702.0992366412215], [746.2255083179296], [1.0]]
[[696.2732824427483], [750.611829944547], [1.0]]
[[691.9038167938932], [754.9981515711643], [1.0]]
[[688.9908396946566], [759.3844731977817], [1.0]]
[[686.0778625954199], [759.3844731977817], [1.0]]
[[684.6213740458018], [759.3844731977817], [1.0]]
[[683.1648854961834], [763.7707948243992], [1.0]]
[[684.6213740458018], [763.7707948243992], [1.0]]
[[686.0778625954199], [763.7707948243992], [1.0]]
[[686.0778625954199], [763.7707948243992], [1.0]]
[[688.9908396946566], [763.7707948243992], [1.0]]
[[688.9908396946566], [759.3844731977817], [1.0]]
[[688.9908396946566], [759.3844731977817], [1.0]]
[[690.447328244275], [759.3844731977817], [1.0]]
[[690.447328244275], [759.3844731977817], [1.0]]
[[691.9038167938932], [763.7707948243992], [1.0]]
[[693.3603053435115], [763.7707948243992], [1.0]]
[[694.8167938931299], [768.1571164510166], [1.0]]
[[697.7297709923666], [763.7707948243992], [1.0]]
[[696.2732824427483], [763.7707948243992], [1.0]]
[[693.3603053435115], [763.7707948243992], [1.0]]
[[697.7297709923666], [754.9981515711643], [1.0]]
[[707.9251908396948], [754.9981515711643], [1.0]]
[[718.1206106870229], [754.9981515711643], [1.0]]
[[723.9465648854964], [759.3844731977817], [1.0]]
[[723.9465648854964], [759.3844731977817], [1.0]]
[[731.2290076335878], [759.3844731977817], [1.0]]
[[732.6854961832062], [754.9981515711643], [1.0]]
[[737.054961832061], [754.9981515711643], [1.0]]
[[742.8809160305345], [754.9981515711643], [1.0]]
[[745.793893129771], [759.3844731977817], [1.0]]
[[750.1633587786259], [763.7707948243992], [1.0]]
[[753.0763358778627], [768.1571164510166], [1.0]]
[[757.4458015267176], [772.543438077634], [1.0]]
[[763.2717557251908], [772.543438077634], [1.0]]
[[772.0106870229009], [768.1571164510166], [1.0]]
[[782.2061068702293], [768.1571164510166], [1.0]]
[[790.9450381679391], [768.1571164510166], [1.0]]
[[805.5099236641223], [772.543438077634], [1.0]]
[[818.6183206106872], [772.543438077634], [1.0]]
[[830.2702290076337], [781.3160813308688], [1.0]]
[[839.0091603053437], [785.702402957486], [1.0]]
[[844.835114503817], [790.0887245841035], [1.0]]
[[847.7480916030537], [790.0887245841035], [1.0]]
[[850.6610687022902], [790.0887245841035], [1.0]]
[[856.4870229007635], [803.2476894639557], [1.0]]
[[865.2259541984735], [807.6340110905729], [1.0]]
[[871.0519083969467], [812.0203327171904], [1.0]]
[[881.2473282442749], [816.4066543438076], [1.0]]
[[888.5297709923665], [829.5656192236598], [1.0]]
[[895.8122137404581], [833.9519408502773], [1.0]]
[[900.1816793893132], [829.5656192236598], [1.0]]
[[904.5511450381681], [825.1792975970426], [1.0]]
[[906.0076335877865], [812.0203327171904], [1.0]]
[[908.920610687023], [807.6340110905729], [1.0]]
[[901.6381679389314], [803.2476894639557], [1.0]]
[[908.920610687023], [803.2476894639557], [1.0]]
[[907.4641221374046], [798.8613678373382], [1.0]]
[[910.3770992366414], [798.8613678373382], [1.0]]
[[914.7465648854962], [790.0887245841035], [1.0]]
[[920.5725190839695], [785.702402957486], [1.0]]
[[926.398473282443], [776.9297597042513], [1.0]]
[[930.7679389312979], [772.543438077634], [1.0]]
[[936.5938931297711], [763.7707948243992], [1.0]]
[[936.5938931297711], [754.9981515711643], [1.0]]
[[943.8763358778627], [750.611829944547], [1.0]]
[[951.1587786259544], [754.9981515711643], [1.0]]
[[955.5282442748093], [750.611829944547], [1.0]]
[[961.3541984732825], [750.611829944547], [1.0]]
[[968.6366412213741], [746.2255083179296], [1.0]]
[[971.5496183206109], [746.2255083179296], [1.0]]
[[975.9190839694658], [741.8391866913123], [1.0]]
[[977.3755725190841], [737.4528650646948], [1.0]]
[[977.3755725190841], [728.6802218114601], [1.0]]
[[977.3755725190841], [719.9075785582254], [1.0]]
[[977.3755725190841], [711.1349353049907], [1.0]]
[[978.8320610687025], [693.5896487985212], [1.0]]
[[981.745038167939], [680.430683918669], [1.0]]
[[984.6580152671758], [667.2717190388169], [1.0]]
[[987.5709923664123], [662.8853974121996], [1.0]]
[[989.0274809160306], [654.1127541589649], [1.0]]
[[993.3969465648855], [636.5674676524952], [1.0]]
[[997.7664122137406], [632.181146025878], [1.0]]
[[1000.6793893129772], [632.181146025878], [1.0]]
[[1005.0488549618323], [640.9537892791127], [1.0]]
[[1009.4183206106871], [645.34011090573], [1.0]]
[[1012.3312977099237], [658.4990757855821], [1.0]]
[[1013.787786259542], [667.2717190388169], [1.0]]
[[1018.1572519083971], [671.6580406654343], [1.0]]
[[1025.4396946564887], [671.6580406654343], [1.0]]
[[1031.2656488549621], [671.6580406654343], [1.0]]
[[1034.1786259541984], [671.6580406654343], [1.0]]
[[1038.5480916030535], [680.430683918669], [1.0]]
[[1041.4610687022903], [680.430683918669], [1.0]]
[[1044.374045801527], [684.8170055452865], [1.0]]
[[1047.2870229007633], [684.8170055452865], [1.0]]
[[1048.7435114503817], [684.8170055452865], [1.0]]
[[1048.7435114503817], [680.430683918669], [1.0]]
[[1048.7435114503817], [676.0443622920516], [1.0]]
[[1048.7435114503817], [676.0443622920516], [1.0]]
[[1048.7435114503817], [658.4990757855821], [1.0]]
[[1048.7435114503817], [649.7264325323474], [1.0]]
[[1048.7435114503817], [636.5674676524952], [1.0]]
[[1050.2], [636.5674676524952], [1.0]]
[[1048.7435114503817], [623.4085027726433], [1.0]]
[[1048.7435114503817], [623.4085027726433], [1.0]]
[[1050.2], [614.6358595194083], [1.0]]
[[1051.6564885496184], [619.0221811460258], [1.0]]
[[1054.5694656488552], [623.4085027726433], [1.0]]
[[1057.482442748092], [627.7948243992605], [1.0]]
[[1058.9389312977098], [627.7948243992605], [1.0]]
[[1058.9389312977098], [619.0221811460258], [1.0]]
[[1058.9389312977098], [610.2495378927911], [1.0]]
[[1058.9389312977098], [610.2495378927911], [1.0]]
[[1057.482442748092], [605.8632162661736], [1.0]]
[[1056.0259541984735], [605.8632162661736], [1.0]]
[[1056.0259541984735], [614.6358595194083], [1.0]]
[[1054.5694656488552], [619.0221811460258], [1.0]]
[[1053.1129770992368], [619.0221811460258], [1.0]]
[[1051.6564885496184], [619.0221811460258], [1.0]]
[[1050.2], [619.0221811460258], [1.0]]
[[1048.7435114503817], [619.0221811460258], [1.0]]
[[1045.830534351145], [610.2495378927911], [1.0]]
[[1042.9175572519086], [610.2495378927911], [1.0]]
[[1040.004580152672], [601.4768946395563], [1.0]]
[[1034.1786259541984], [601.4768946395563], [1.0]]
[[1026.896183206107], [601.4768946395563], [1.0]]
[[1019.6137404580153], [592.7042513863216], [1.0]]
[[1013.787786259542], [579.5452865064694], [1.0]]
[[1005.0488549618323], [570.7726432532347], [1.0]]
[[996.3099236641223], [566.3863216266172], [1.0]]
[[989.0274809160306], [557.6136783733825], [1.0]]
[[981.745038167939], [553.2273567467653], [1.0]]
[[975.9190839694658], [548.8410351201478], [1.0]]
[[970.0931297709925], [544.4547134935306], [1.0]]
[[962.8106870229009], [540.0683918669131], [1.0]]
[[955.5282442748093], [540.0683918669131], [1.0]]
[[949.702290076336], [535.6820702402956], [1.0]]
[[939.5068702290079], [531.2957486136784], [1.0]]
[[932.2244274809162], [526.9094269870609], [1.0]]
[[923.4854961832062], [526.9094269870609], [1.0]]
[[917.659541984733], [522.5231053604437], [1.0]]
[[913.2900763358781], [531.2957486136784], [1.0]]
[[907.4641221374046], [531.2957486136784], [1.0]]
[[903.0946564885497], [531.2957486136784], [1.0]]
[[898.7251908396948], [531.2957486136784], [1.0]]
[[895.8122137404581], [526.9094269870609], [1.0]]
[[891.4427480916032], [526.9094269870609], [1.0]]
[[888.5297709923665], [522.5231053604437], [1.0]]
[[885.61679389313], [522.5231053604437], [1.0]]
[[881.2473282442749], [522.5231053604437], [1.0]]
[[878.3343511450383], [522.5231053604437], [1.0]]
[[873.9648854961835], [513.7504621072089], [1.0]]
[[873.9648854961835], [504.977818853974], [1.0]]
[[876.87786259542], [504.977818853974], [1.0]]
[[882.7038167938932], [504.977818853974], [1.0]]
[[888.5297709923665], [500.59149722735674], [1.0]]
[[894.3557251908397], [500.59149722735674], [1.0]]
[[897.2687022900765], [500.59149722735674], [1.0]]
[[754.532824427481], [2785.8650646950086], [1.0]]
[[754.532824427481], [2785.8650646950086], [1.0]]
[[757.4458015267176], [2785.8650646950086], [1.0]]
[[758.9022900763359], [2790.2513863216263], [1.0]]
[[757.4458015267176], [2781.4787430683914], [1.0]]
[[758.9022900763359], [2781.4787430683914], [1.0]]
[[758.9022900763359], [2781.4787430683914], [1.0]]
[[760.3587786259543], [2777.092421441774], [1.0]]
[[764.7282442748092], [2790.2513863216263], [1.0]]
[[770.5541984732826], [2829.7282809611825], [1.0]]
[[773.4671755725193], [2847.273567467652], [1.0]]
[[773.4671755725193], [2851.6598890942696], [1.0]]
[[770.5541984732826], [2851.6598890942696], [1.0]]
[[769.0977099236642], [2851.6598890942696], [1.0]]
[[769.0977099236642], [2856.046210720887], [1.0]]
[[764.7282442748092], [2860.432532347504], [1.0]]
[[760.3587786259543], [2864.818853974122], [1.0]]
[[755.9893129770992], [2869.205175600739], [1.0]]
[[751.6198473282443], [2877.9778188539735], [1.0]]
[[750.1633587786259], [2882.3641404805912], [1.0]]
[[745.793893129771], [2904.295748613678], [1.0]]
[[739.9679389312978], [2934.9999999999995], [1.0]]
[[735.5984732824429], [2956.9316081330862], [1.0]]
[[732.6854961832062], [2978.8632162661734], [1.0]]
[[726.8595419847329], [3005.1811460258778], [1.0]]
[[722.490076335878], [3018.3401109057295], [1.0]]
[[718.1206106870229], [3027.1127541589644], [1.0]]
[[713.751145038168], [3031.4990757855817], [1.0]]
[[709.3816793893131], [3031.4990757855817], [1.0]]
[[702.0992366412215], [3040.2717190388166], [1.0]]
[[693.3603053435115], [3049.044362292051], [1.0]]
[[683.1648854961834], [3049.044362292051], [1.0]]
[[670.0564885496185], [3049.044362292051], [1.0]]
[[661.3175572519085], [3062.2033271719033], [1.0]]
[[658.4045801526718], [3079.748613678373], [1.0]]
[[654.0351145038169], [3101.6802218114603], [1.0]]
[[649.665648854962], [3127.9981515711643], [1.0]]
[[646.7526717557253], [3154.3160813308687], [1.0]]
[[646.7526717557253], [3185.0203327171903], [1.0]]
[[651.1221374045801], [3215.724584103512], [1.0]]
[[655.4916030534353], [3233.2698706099814], [1.0]]
[[659.8610687022901], [3246.4288354898335], [1.0]]
[[661.3175572519085], [3255.2014787430685], [1.0]]
[[658.4045801526718], [3259.5878003696857], [1.0]]
[[656.9480916030536], [3255.2014787430685], [1.0]]
[[671.5129770992367], [3263.974121996303], [1.0]]
[[686.0778625954199], [3268.3604436229202], [1.0]]
[[675.8824427480918], [3259.5878003696857], [1.0]]
[[649.665648854962], [3250.815157116451], [1.0]]
[[638.0137404580153], [3246.4288354898335], [1.0]]
[[643.8396946564887], [3246.4288354898335], [1.0]]
[[659.8610687022901], [3242.0425138632163], [1.0]]
[[667.1435114503818], [3237.6561922365986], [1.0]]
[[672.969465648855], [3242.0425138632163], [1.0]]
[[675.8824427480918], [3242.0425138632163], [1.0]]
[[680.2519083969466], [3246.4288354898335], [1.0]]
[[686.0778625954199], [3259.5878003696857], [1.0]]
[[688.9908396946566], [3259.5878003696857], [1.0]]
[[690.4473282442748], [3268.3604436229202], [1.0]]
[[688.9908396946566], [3277.1330868761547], [1.0]]
[[690.4473282442748], [3281.519408502773], [1.0]]
[[690.4473282442748], [3281.519408502773], [1.0]]
[[696.2732824427483], [3277.1330868761547], [1.0]]
[[702.0992366412215], [3277.1330868761547], [1.0]]
[[706.4687022900764], [3281.519408502773], [1.0]]
[[713.751145038168], [3285.90573012939], [1.0]]
[[728.3160305343513], [3303.451016635859], [1.0]]
[[739.9679389312978], [3320.996303142329], [1.0]]
[[751.6198473282443], [3338.541589648798], [1.0]]
[[763.2717557251908], [3356.086876155268], [1.0]]
[[767.6412213740459], [3364.8595194085024], [1.0]]
[[769.0977099236642], [3360.473197781885], [1.0]]
[[770.5541984732826], [3360.473197781885], [1.0]]
[[770.5541984732826], [3356.086876155268], [1.0]]
[[770.5541984732826], [3351.7005545286506], [1.0]]
[[772.0106870229009], [3351.7005545286506], [1.0]]
[[772.0106870229009], [3356.086876155268], [1.0]]
[[776.3801526717558], [3356.086876155268], [1.0]]
[[777.8366412213742], [3364.8595194085024], [1.0]]
[[777.8366412213742], [3369.2458410351196], [1.0]]
[[777.8366412213742], [3373.6321626617378], [1.0]]
[[773.4671755725193], [3378.018484288355], [1.0]]
[[770.5541984732826], [3373.6321626617378], [1.0]]
[[766.1847328244276], [3378.018484288355], [1.0]]
[[761.8152671755727], [3386.7911275415895], [1.0]]
[[757.4458015267176], [3391.1774491682067], [1.0]]
[[751.6198473282443], [3404.3364140480594], [1.0]]
[[745.793893129771], [3413.109057301294], [1.0]]
[[742.8809160305343], [3421.8817005545284], [1.0]]
[[739.9679389312978], [3426.2680221811456], [1.0]]
[[739.9679389312978], [3430.654343807763], [1.0]]
[[739.9679389312978], [3430.654343807763], [1.0]]
[[735.5984732824429], [3421.8817005545284], [1.0]]
[[731.2290076335878], [3417.495378927911], [1.0]]
[[723.9465648854962], [3417.495378927911], [1.0]]
[[715.2076335877864], [3417.495378927911], [1.0]]
[[703.5557251908397], [3421.8817005545284], [1.0]]
[[694.8167938931299], [3430.654343807763], [1.0]]
[[686.0778625954199], [3439.4269870609983], [1.0]]
[[672.969465648855], [3456.9722735674673], [1.0]]
[[664.230534351145], [3470.13123844732], [1.0]]
[[658.4045801526718], [3496.4491682070243], [1.0]]
[[654.0351145038169], [3518.3807763401105], [1.0]]
[[652.5786259541985], [3527.153419593346], [1.0]]
[[652.5786259541985], [3531.539741219963], [1.0]]
[[655.4916030534353], [3531.539741219963], [1.0]]
[[665.6870229007634], [3527.153419593346], [1.0]]
[[677.3389312977099], [3522.7670979667278], [1.0]]
[[696.2732824427483], [3518.3807763401105], [1.0]]
[[712.2946564885497], [3513.9944547134933], [1.0]]
[[739.9679389312978], [3522.7670979667278], [1.0]]
[[772.0106870229009], [3522.7670979667278], [1.0]]
