[[585.580152671756], [566.3863216266172], [1.0]]
[[1316.737404580153], [237.41219963031423], [1.0]]
[[1318.1938931297714], [233.025878003697], [1.0]]
[[1324.0198473282444], [233.025878003697], [1.0]]
[[402.0625954198475], [2873.5914972273563], [1.0]]
[[1342.9541984732828], [237.41219963031423], [1.0]]
[[1340.041221374046], [237.41219963031423], [1.0]]
[[1335.671755725191], [241.7985212569317], [1.0]]
[[1341.4977099236644], [241.7985212569317], [1.0]]
[[1347.3236641221374], [246.18484288354895], [1.0]]
[[1351.6931297709925], [250.57116451016643], [1.0]]
[[1356.0625954198476], [250.57116451016643], [1.0]]
[[1358.975572519084], [259.3438077634012], [1.0]]
[[1363.345038167939], [250.57116451016643], [1.0]]
[[1366.2580152671758], [254.95748613678367], [1.0]]
[[1367.7145038167941], [250.57116451016643], [1.0]]
[[1369.1709923664125], [250.57116451016643], [1.0]]
[[1372.0839694656488], [254.95748613678367], [1.0]]
[[1372.0839694656488], [254.95748613678367], [1.0]]
[[387.4977099236644], [2926.2273567467646], [1.0]]
[[372.9328244274811], [2921.8410351201474], [1.0]]
[[368.5633587786261], [2934.9999999999995], [1.0]]
[[358.36793893129783], [2939.386321626617], [1.0]]
[[353.99847328244294], [2939.386321626617], [1.0]]
[[351.0854961832063], [2939.386321626617], [1.0]]
[[340.89007633587806], [2926.2273567467646], [1.0]]
[[330.6946564885498], [2926.2273567467646], [1.0]]
[[324.86870229007656], [2926.2273567467646], [1.0]]
[[317.58625954198493], [2926.2273567467646], [1.0]]
[[311.7603053435117], [2930.6136783733823], [1.0]]
[[313.21679389312993], [2930.6136783733823], [1.0]]
[[308.84732824427505], [2926.2273567467646], [1.0]]
[[303.0213740458017], [2917.45471349353], [1.0]]
[[252.04427480916053], [2930.6136783733823], [1.0]]
[[247.67480916030553], [2895.523105360443], [1.0]]
[[243.30534351145064], [2904.295748613678], [1.0]]
[[240.39236641221402], [2886.7504621072085], [1.0]]
[[243.30534351145064], [2904.295748613678], [1.0]]
[[1334.2152671755725], [246.18484288354895], [1.0]]
[[1331.3022900763362], [241.7985212569317], [1.0]]
[[1328.3893129770995], [246.18484288354895], [1.0]]
[[1329.8458015267179], [246.18484288354895], [1.0]]
[[1326.9328244274811], [241.7985212569317], [1.0]]
[[1315.2809160305346], [241.7985212569317], [1.0]]
[[1315.2809160305346], [241.7985212569317], [1.0]]
[[222.9145038167941], [2921.8410351201474], [1.0]]
[[217.08854961832085], [2921.8410351201474], [1.0]]
[[205.43664122137423], [2921.8410351201474], [1.0]]
[[202.5236641221376], [2926.2273567467646], [1.0]]
[[201.06717557251935], [2921.8410351201474], [1.0]]
[[199.61068702290098], [2921.8410351201474], [1.0]]
[[183.58931297709947], [2917.45471349353], [1.0]]
[[171.93740458015284], [2921.8410351201474], [1.0]]
[[158.82900763358796], [2921.8410351201474], [1.0]]
[[157.3725190839697], [2926.2273567467646], [1.0]]
[[150.09007633587808], [2921.8410351201474], [1.0]]
[[141.3511450381682], [2943.7726432532345], [1.0]]
[[141.3511450381682], [2961.317929759704], [1.0]]
[[138.43816793893157], [2961.317929759704], [1.0]]
[[132.6122137404582], [2961.317929759704], [1.0]]
[[125.32977099236668], [2970.0905730129384], [1.0]]
[[110.76488549618342], [2987.635859519408], [1.0]]
[[102.02595419847354], [2992.0221811460256], [1.0]]
[[69.98320610687053], [2983.2495378927906], [1.0]]
[[1210.4137404580156], [272.50277264325337], [1.0]]
[[1207.5007633587788], [268.1164510166359], [1.0]]
[[1203.1312977099237], [268.1164510166359], [1.0]]
[[1197.3053435114507], [268.1164510166359], [1.0]]
[[1190.0229007633586], [268.11645101663584], [1.0]]
[[1181.2839694656489], [263.7301293900186], [1.0]]
[[1175.4580152671758], [259.3438077634011], [1.0]]
[[1171.0885496183207], [254.95748613678364], [1.0]]
[[1168.175572519084], [254.95748613678364], [1.0]]
[[1.528244274809481], [3158.7024029574854], [1.0]]
[[4.441221374046109], [3163.088724584103], [1.0]]
[[10.267175572519365], [3167.4750462107204], [1.0]]
[[4.441221374046109], [3167.4750462107204], [1.0]]
[[20.46259541984762], [3189.406654343807], [1.0]]
[[1143.4152671755726], [285.6617375231053], [1.0]]
[[7.354198473282737], [3163.088724584103], [1.0]]
[[-1.3847328244272605], [3163.088724584103], [1.0]]
[[0.0717557251911103], [3163.088724584103], [1.0]]
[[-10.123664122137145], [3154.316081330868], [1.0]]
[[-45.079389312976794], [3145.5434380776337], [1.0]]
[[-66.92671755725162], [3149.929759704251], [1.0]]
[[-80.0351145038165], [3132.3844731977815], [1.0]]
[[-42.166412213740166], [3127.998151571164], [1.0]]
[[-65.47022900763331], [3127.998151571164], [1.0]]
[[-29.058015267175282], [3136.7707948243988], [1.0]]
[[-33.427480916030284], [3141.157116451016], [1.0]]
[[1093.8946564885498], [281.275415896488], [1.0]]
[[1090.981679389313], [281.275415896488], [1.0]]
[[-56.73129770992336], [3119.2255083179293], [1.0]]
[[-46.535877862595164], [3132.3844731977815], [1.0]]
[[-74.20916030534325], [3132.3844731977815], [1.0]]
[[-85.86106870228981], [3132.3844731977815], [1.0]]
[[-103.33893129770964], [3127.998151571164], [1.0]]
[[-106.25190839694626], [3119.2255083179293], [1.0]]
[[-138.2946564885493], [3119.2255083179293], [1.0]]
[[-141.20763358778598], [3132.3844731977815], [1.0]]
[[-136.83816793893098], [3163.088724584103], [1.0]]
[[-142.6641221374043], [3193.792975970425], [1.0]]
[[-139.75114503816766], [3211.338262476894], [1.0]]
[[-128.0992366412211], [3237.656192236598], [1.0]]
[[1035.6351145038168], [311.97966728280966], [1.0]]
[[1034.1786259541984], [316.3659889094269], [1.0]]
[[-129.5557251908394], [3277.1330868761543], [1.0]]
[[1029.8091603053438], [320.7523105360444], [1.0]]
[[1029.8091603053438], [325.1386321626616], [1.0]]
[[1025.4396946564887], [325.1386321626616], [1.0]]
[[1023.9832061068704], [320.7523105360444], [1.0]]
[[1018.1572519083971], [320.7523105360444], [1.0]]
[[-155.77251908396917], [3294.678373382624], [1.0]]
[[-154.31603053435086], [3290.292051756007], [1.0]]
[[-116.44732824427452], [3281.5194085027724], [1.0]]
[[980.2885496183206], [320.7523105360444], [1.0]]
[[-148.49007633587755], [3277.1330868761543], [1.0]]
[[959.8977099236641], [320.7523105360444], [1.0]]
[[954.0717557251909], [316.3659889094269], [1.0]]
[[948.2458015267176], [320.7523105360444], [1.0]]
[[942.4198473282444], [316.3659889094269], [1.0]]
[[940.963358778626], [2763.933456561922], [1.0]]
[[933.6809160305344], [2768.319778188539], [1.0]]
[[932.2244274809162], [2772.706099815157], [1.0]]
[[927.8549618320611], [2777.092421441774], [1.0]]
[[927.8549618320611], [2772.706099815157], [1.0]]
[[923.4854961832062], [2781.4787430683914], [1.0]]
[[926.3984732824428], [2785.8650646950086], [1.0]]
[[922.0290076335879], [2794.6377079482436], [1.0]]
[[565.1893129770995], [562.0], [1.0]]
[[919.1160305343514], [2799.024029574861], [1.0]]
[[919.1160305343514], [2812.182994454713], [1.0]]
[[917.659541984733], [2825.341959334565], [1.0]]
[[914.7465648854962], [2860.432532347504], [1.0]]
[[556.4503816793895], [579.5452865064694], [1.0]]
[[557.9068702290078], [583.9316081330869], [1.0]]
[[560.8198473282444], [583.9316081330869], [1.0]]
[[563.7328244274811], [579.5452865064694], [1.0]]
[[565.1893129770995], [579.5452865064694], [1.0]]
[[568.102290076336], [570.7726432532347], [1.0]]
[[566.6458015267178], [575.158964879852], [1.0]]
[[569.5587786259543], [575.158964879852], [1.0]]
[[573.9282442748092], [583.9316081330869], [1.0]]
[[576.841221374046], [579.5452865064694], [1.0]]
[[578.2977099236643], [583.9316081330869], [1.0]]
[[582.6671755725192], [570.7726432532347], [1.0]]
[[588.4931297709925], [579.5452865064694], [1.0]]
[[591.4061068702292], [592.7042513863216], [1.0]]
[[595.7755725190841], [592.7042513863216], [1.0]]
[[600.145038167939], [619.0221811460258], [1.0]]
[[604.5145038167941], [632.181146025878], [1.0]]
[[608.883969465649], [636.5674676524952], [1.0]]
[[613.2534351145039], [640.9537892791127], [1.0]]
[[619.0793893129774], [640.9537892791127], [1.0]]
[[623.4488549618322], [640.9537892791127], [1.0]]
[[627.8183206106871], [649.7264325323474], [1.0]]
[[630.7312977099239], [645.34011090573], [1.0]]
[[633.6442748091604], [654.1127541589649], [1.0]]
[[836.096183206107], [3062.2033271719033], [1.0]]
[[638.0137404580155], [667.2717190388169], [1.0]]
[[840.4656488549621], [3084.134935304991], [1.0]]
[[841.9221374045802], [3088.521256931608], [1.0]]
[[841.9221374045802], [3097.2939001848426], [1.0]]
[[834.6396946564886], [3092.9075785582254], [1.0]]
[[833.1832061068704], [3088.521256931608], [1.0]]
[[662.7740458015269], [667.2717190388169], [1.0]]
[[825.9007633587788], [3092.9075785582254], [1.0]]
[[680.2519083969466], [662.8853974121996], [1.0]]
[[822.9877862595421], [3084.134935304991], [1.0]]
[[694.8167938931299], [667.2717190388169], [1.0]]
[[821.5312977099237], [3092.9075785582254], [1.0]]
[[804.0534351145039], [3088.521256931608], [1.0]]
[[786.5755725190842], [3088.521256931608], [1.0]]
[[773.4671755725193], [3088.521256931608], [1.0]]
[[732.6854961832062], [3092.9075785582254], [1.0]]
[[716.6641221374045], [3097.2939001848426], [1.0]]
[[735.5984732824429], [3088.521256931608], [1.0]]
[[738.5114503816794], [3097.2939001848426], [1.0]]
[[722.490076335878], [3097.2939001848426], [1.0]]
[[718.1206106870229], [3101.6802218114603], [1.0]]
[[709.3816793893131], [3092.9075785582254], [1.0]]
[[710.8381679389313], [3092.9075785582254], [1.0]]
[[709.3816793893131], [3106.0665434380776], [1.0]]
[[702.0992366412215], [3106.0665434380776], [1.0]]
[[688.9908396946566], [3110.452865064695], [1.0]]
[[687.5343511450383], [3114.8391866913125], [1.0]]
[[680.2519083969466], [3119.22550831793], [1.0]]
[[806.9664122137407], [601.4768946395563], [1.0]]
[[671.5129770992367], [3132.384473197782], [1.0]]
[[661.3175572519085], [3132.384473197782], [1.0]]
[[665.6870229007634], [3141.1571164510165], [1.0]]
[[662.7740458015269], [3154.3160813308687], [1.0]]
[[662.7740458015269], [3193.7929759704252], [1.0]]
[[664.230534351145], [3193.7929759704252], [1.0]]
[[661.3175572519085], [3198.1792975970425], [1.0]]
[[658.4045801526718], [3215.724584103512], [1.0]]
[[655.4916030534353], [3224.497227356747], [1.0]]
[[656.9480916030536], [3224.497227356747], [1.0]]
[[654.0351145038169], [3246.4288354898335], [1.0]]
[[860.8564885496186], [610.2495378927911], [1.0]]
[[866.6824427480918], [610.2495378927911], [1.0]]
[[869.5954198473283], [610.2495378927911], [1.0]]
[[873.9648854961835], [601.4768946395563], [1.0]]
[[879.7908396946567], [601.4768946395563], [1.0]]
[[882.7038167938932], [610.2495378927911], [1.0]]
[[887.0732824427483], [619.0221811460258], [1.0]]
[[892.8992366412216], [605.8632162661736], [1.0]]
[[901.6381679389314], [610.2495378927911], [1.0]]
[[906.0076335877865], [605.8632162661736], [1.0]]
[[910.3770992366414], [610.2495378927911], [1.0]]
[[671.5129770992367], [3272.7467652495375], [1.0]]
[[674.4259541984734], [3277.1330868761547], [1.0]]
[[675.8824427480918], [3277.1330868761547], [1.0]]
[[680.2519083969466], [3277.1330868761547], [1.0]]
[[686.0778625954199], [3281.519408502773], [1.0]]
[[694.8167938931299], [3277.1330868761547], [1.0]]
[[703.5557251908397], [3285.90573012939], [1.0]]
[[712.2946564885497], [3285.90573012939], [1.0]]
[[716.6641221374045], [3290.2920517560074], [1.0]]
[[929.3114503816795], [601.4768946395563], [1.0]]
[[725.4030534351145], [3299.064695009242], [1.0]]
[[936.5938931297711], [605.8632162661736], [1.0]]
[[939.5068702290079], [592.7042513863216], [1.0]]
[[942.4198473282444], [597.0905730129389], [1.0]]
[[943.8763358778627], [588.3179297597042], [1.0]]
[[945.3328244274811], [592.7042513863216], [1.0]]
[[948.2458015267176], [583.9316081330869], [1.0]]
[[951.1587786259544], [601.4768946395563], [1.0]]
[[952.6152671755727], [583.9316081330869], [1.0]]
[[952.6152671755727], [588.3179297597042], [1.0]]
[[952.6152671755727], [579.5452865064694], [1.0]]
[[952.6152671755727], [579.5452865064694], [1.0]]
[[952.6152671755727], [583.9316081330869], [1.0]]
[[952.6152671755727], [588.3179297597042], [1.0]]
[[954.0717557251909], [588.3179297597042], [1.0]]
[[955.5282442748093], [605.8632162661736], [1.0]]
[[955.5282442748093], [592.7042513863216], [1.0]]
[[959.8977099236641], [597.0905730129389], [1.0]]
[[961.3541984732825], [588.3179297597042], [1.0]]
[[965.7236641221376], [592.7042513863216], [1.0]]
[[973.006106870229], [588.3179297597042], [1.0]]
[[751.6198473282443], [3338.541589648798], [1.0]]
[[980.2885496183206], [605.8632162661736], [1.0]]
[[983.2015267175574], [610.2495378927911], [1.0]]
[[991.9404580152674], [601.4768946395563], [1.0]]
[[997.7664122137406], [597.0905730129389], [1.0]]
[[997.7664122137406], [592.7042513863216], [1.0]]
[[996.3099236641223], [592.7042513863216], [1.0]]
[[996.3099236641223], [583.9316081330869], [1.0]]
[[994.8534351145039], [579.5452865064694], [1.0]]
[[758.9022900763359], [3386.7911275415895], [1.0]]
[[766.1847328244276], [3391.1774491682067], [1.0]]
[[766.1847328244276], [3408.7227356746766], [1.0]]
[[990.483969465649], [597.0905730129389], [1.0]]
[[991.9404580152674], [597.0905730129389], [1.0]]
[[990.483969465649], [605.8632162661736], [1.0]]
[[991.9404580152674], [601.4768946395563], [1.0]]
[[990.483969465649], [610.2495378927911], [1.0]]
[[987.5709923664123], [605.8632162661736], [1.0]]
[[989.0274809160306], [610.2495378927911], [1.0]]
[[987.5709923664123], [605.8632162661736], [1.0]]
[[989.0274809160306], [610.2495378927911], [1.0]]
[[987.5709923664123], [610.2495378927911], [1.0]]
[[989.0274809160306], [614.6358595194083], [1.0]]
[[989.0274809160306], [614.6358595194083], [1.0]]
[[990.483969465649], [619.0221811460258], [1.0]]
[[990.483969465649], [619.0221811460258], [1.0]]
[[822.9877862595421], [3338.541589648798], [1.0]]
[[991.9404580152674], [636.5674676524952], [1.0]]
[[993.3969465648855], [640.9537892791127], [1.0]]
[[994.8534351145039], [649.7264325323474], [1.0]]
[[822.9877862595421], [3325.3826247689462], [1.0]]
[[996.3099236641223], [649.7264325323474], [1.0]]
[[850.6610687022902], [3242.0425138632163], [1.0]]
[[866.6824427480916], [3233.2698706099814], [1.0]]
[[891.4427480916032], [3211.3382624768947], [1.0]]
[[887.0732824427481], [3185.0203327171903], [1.0]]
[[898.7251908396948], [3158.702402957486], [1.0]]
[[913.2900763358779], [3154.3160813308687], [1.0]]
[[911.8335877862597], [3136.770794824399], [1.0]]
[[940.963358778626], [2763.933456561922], [1.0]]
[[933.6809160305344], [2768.319778188539], [1.0]]
[[932.2244274809162], [2772.706099815157], [1.0]]
[[927.8549618320611], [2777.092421441774], [1.0]]
[[927.8549618320611], [2772.706099815157], [1.0]]
[[923.4854961832062], [2781.4787430683914], [1.0]]
[[926.3984732824428], [2785.8650646950086], [1.0]]
[[922.0290076335879], [2794.6377079482436], [1.0]]
[[565.1893129770995], [562.0], [1.0]]
[[919.1160305343514], [2799.024029574861], [1.0]]
[[919.1160305343514], [2812.182994454713], [1.0]]
[[917.659541984733], [2825.341959334565], [1.0]]
[[914.7465648854962], [2860.432532347504], [1.0]]
[[556.4503816793895], [579.5452865064694], [1.0]]
[[557.9068702290078], [583.9316081330869], [1.0]]
[[560.8198473282444], [583.9316081330869], [1.0]]
[[563.7328244274811], [579.5452865064694], [1.0]]
[[565.1893129770995], [579.5452865064694], [1.0]]
[[568.102290076336], [570.7726432532347], [1.0]]
[[566.6458015267178], [575.158964879852], [1.0]]
[[569.5587786259543], [575.158964879852], [1.0]]
[[573.9282442748092], [583.9316081330869], [1.0]]
[[576.841221374046], [579.5452865064694], [1.0]]
[[578.2977099236643], [583.9316081330869], [1.0]]
[[582.6671755725192], [570.7726432532347], [1.0]]
[[588.4931297709925], [579.5452865064694], [1.0]]
[[591.4061068702292], [592.7042513863216], [1.0]]
[[595.7755725190841], [592.7042513863216], [1.0]]
[[600.145038167939], [619.0221811460258], [1.0]]
[[940.963358778626], [2763.933456561922], [1.0]]
[[933.6809160305344], [2768.319778188539], [1.0]]
[[932.2244274809162], [2772.706099815157], [1.0]]
[[927.8549618320611], [2777.092421441774], [1.0]]
[[927.8549618320611], [2772.706099815157], [1.0]]
[[923.4854961832062], [2781.4787430683914], [1.0]]
[[926.3984732824428], [2785.8650646950086], [1.0]]
[[922.0290076335879], [2794.6377079482436], [1.0]]
[[565.1893129770995], [562.0], [1.0]]
[[919.1160305343514], [2799.024029574861], [1.0]]
[[919.1160305343514], [2812.182994454713], [1.0]]
[[917.659541984733], [2825.341959334565], [1.0]]
[[914.7465648854962], [2860.432532347504], [1.0]]
[[556.4503816793895], [579.5452865064694], [1.0]]
[[557.9068702290078], [583.9316081330869], [1.0]]
[[560.8198473282444], [583.9316081330869], [1.0]]
[[563.7328244274811], [579.5452865064694], [1.0]]
[[565.1893129770995], [579.5452865064694], [1.0]]
[[568.102290076336], [570.7726432532347], [1.0]]
[[566.6458015267178], [575.158964879852], [1.0]]
[[569.5587786259543], [575.158964879852], [1.0]]
[[573.9282442748092], [583.9316081330869], [1.0]]
[[576.841221374046], [579.5452865064694], [1.0]]
[[578.2977099236643], [583.9316081330869], [1.0]]
[[582.6671755725192], [570.7726432532347], [1.0]]
[[588.4931297709925], [579.5452865064694], [1.0]]
[[591.4061068702292], [592.7042513863216], [1.0]]
[[595.7755725190841], [592.7042513863216], [1.0]]
[[600.145038167939], [619.0221811460258], [1.0]]
[[604.5145038167941], [632.181146025878], [1.0]]
[[608.883969465649], [636.5674676524952], [1.0]]
[[613.2534351145039], [640.9537892791127], [1.0]]
[[619.0793893129774], [640.9537892791127], [1.0]]
[[940.963358778626], [2763.933456561922], [1.0]]
[[933.6809160305344], [2763.933456561922], [1.0]]
[[932.2244274809162], [2768.319778188539], [1.0]]
[[927.8549618320611], [2772.706099815157], [1.0]]
[[927.8549618320611], [2772.706099815157], [1.0]]
[[923.4854961832062], [2777.092421441774], [1.0]]
[[924.9419847328246], [2781.4787430683914], [1.0]]
[[922.0290076335879], [2790.2513863216263], [1.0]]
[[920.5725190839695], [2790.2513863216263], [1.0]]
[[919.1160305343514], [2794.6377079482436], [1.0]]
[[917.659541984733], [2807.796672828096], [1.0]]
[[916.2030534351146], [2820.955637707948], [1.0]]
[[914.7465648854962], [2847.273567467652], [1.0]]
[[910.3770992366414], [2856.046210720887], [1.0]]
[[908.920610687023], [2882.3641404805912], [1.0]]
[[903.0946564885497], [2895.523105360443], [1.0]]
[[894.3557251908397], [2908.682070240295], [1.0]]
[[889.9862595419849], [2921.8410351201474], [1.0]]
[[887.0732824427481], [2930.6136783733823], [1.0]]
[[881.2473282442749], [2934.9999999999995], [1.0]]
[[878.3343511450383], [2939.386321626617], [1.0]]
[[875.4213740458016], [2939.386321626617], [1.0]]
[[869.5954198473283], [2934.9999999999995], [1.0]]
[[862.3129770992367], [2943.7726432532345], [1.0]]
[[856.4870229007635], [2948.1589648798517], [1.0]]
[[850.6610687022902], [2948.1589648798517], [1.0]]
[[847.7480916030535], [2948.1589648798517], [1.0]]
[[841.9221374045802], [2952.545286506469], [1.0]]
[[840.4656488549621], [2961.317929759704], [1.0]]
[[837.5526717557253], [2961.317929759704], [1.0]]
[[837.5526717557253], [2974.476894639556], [1.0]]
[[837.5526717557253], [2978.8632162661734], [1.0]]
[[837.5526717557253], [2996.408502772643], [1.0]]
[[836.096183206107], [3000.79482439926], [1.0]]
[[834.6396946564886], [3013.9537892791122], [1.0]]
[[834.6396946564886], [3031.4990757855817], [1.0]]
[[834.6396946564886], [3044.658040665434], [1.0]]
[[834.6396946564886], [3057.817005545286], [1.0]]
[[836.096183206107], [3075.362292051756], [1.0]]
[[839.0091603053437], [3084.134935304991], [1.0]]
[[840.4656488549621], [3088.521256931608], [1.0]]
[[840.4656488549621], [3097.2939001848426], [1.0]]
[[836.096183206107], [3097.2939001848426], [1.0]]
[[833.1832061068704], [3092.9075785582254], [1.0]]
[[830.2702290076337], [3092.9075785582254], [1.0]]
[[825.9007633587788], [3092.9075785582254], [1.0]]
[[824.4442748091604], [3092.9075785582254], [1.0]]
[[822.9877862595421], [3088.521256931608], [1.0]]
[[822.9877862595421], [3092.9075785582254], [1.0]]
[[821.5312977099237], [3092.9075785582254], [1.0]]
[[808.4229007633588], [3088.521256931608], [1.0]]
[[792.4015267175574], [3088.521256931608], [1.0]]
[[777.8366412213742], [3088.521256931608], [1.0]]
[[774.9236641221377], [3088.521256931608], [1.0]]
[[732.6854961832062], [3092.9075785582254], [1.0]]
[[729.7725190839694], [3088.521256931608], [1.0]]
[[732.6854961832062], [3092.9075785582254], [1.0]]
[[722.490076335878], [3097.2939001848426], [1.0]]
[[716.6641221374045], [3097.2939001848426], [1.0]]
[[729.7725190839694], [3101.6802218114603], [1.0]]
[[713.751145038168], [3092.9075785582254], [1.0]]
[[709.3816793893131], [3092.9075785582254], [1.0]]
[[706.4687022900764], [3101.6802218114603], [1.0]]
[[702.0992366412215], [3101.6802218114603], [1.0]]
[[690.4473282442748], [3106.0665434380776], [1.0]]
[[686.0778625954199], [3110.452865064695], [1.0]]
[[680.2519083969466], [3114.8391866913125], [1.0]]
[[674.4259541984734], [3123.611829944547], [1.0]]
[[670.0564885496185], [3127.9981515711643], [1.0]]
[[662.7740458015269], [3132.384473197782], [1.0]]
[[661.3175572519085], [3136.770794824399], [1.0]]
[[659.8610687022901], [3149.9297597042514], [1.0]]
[[659.8610687022901], [3176.2476894639553], [1.0]]
[[661.3175572519085], [3189.4066543438075], [1.0]]
[[659.8610687022901], [3198.1792975970425], [1.0]]
[[656.9480916030536], [3211.3382624768947], [1.0]]
[[654.0351145038169], [3220.110905730129], [1.0]]
[[654.0351145038169], [3224.497227356747], [1.0]]
[[652.5786259541985], [3242.0425138632163], [1.0]]
[[651.1221374045801], [3255.2014787430685], [1.0]]
[[652.5786259541985], [3263.974121996303], [1.0]]
[[651.1221374045801], [3263.974121996303], [1.0]]
[[651.1221374045801], [3263.974121996303], [1.0]]
[[654.0351145038169], [3263.974121996303], [1.0]]
[[656.9480916030536], [3263.974121996303], [1.0]]
[[659.8610687022901], [3259.5878003696857], [1.0]]
[[661.3175572519085], [3259.5878003696857], [1.0]]
[[662.7740458015269], [3255.2014787430685], [1.0]]
[[665.6870229007634], [3263.974121996303], [1.0]]
[[668.6000000000001], [3268.3604436229202], [1.0]]
[[670.0564885496185], [3268.3604436229202], [1.0]]
[[672.969465648855], [3272.7467652495375], [1.0]]
[[675.8824427480918], [3277.1330868761547], [1.0]]
[[678.7954198473283], [3277.1330868761547], [1.0]]
[[684.6213740458015], [3281.519408502773], [1.0]]
[[691.9038167938932], [3277.1330868761547], [1.0]]
[[699.1862595419848], [3281.519408502773], [1.0]]
[[709.3816793893131], [3285.90573012939], [1.0]]
[[940.963358778626], [2763.933456561922], [1.0]]
[[933.6809160305344], [2763.933456561922], [1.0]]
[[932.2244274809162], [2768.319778188539], [1.0]]
[[927.8549618320611], [2772.706099815157], [1.0]]
[[927.8549618320611], [2772.706099815157], [1.0]]
[[923.4854961832062], [2777.092421441774], [1.0]]
[[924.9419847328246], [2781.4787430683914], [1.0]]
[[922.0290076335879], [2790.2513863216263], [1.0]]
[[920.5725190839695], [2790.2513863216263], [1.0]]
[[919.1160305343514], [2794.6377079482436], [1.0]]
[[917.659541984733], [2807.796672828096], [1.0]]
[[916.2030534351146], [2820.955637707948], [1.0]]
[[914.7465648854962], [2847.273567467652], [1.0]]
[[910.3770992366414], [2856.046210720887], [1.0]]
[[908.920610687023], [2882.3641404805912], [1.0]]
[[903.0946564885497], [2895.523105360443], [1.0]]
[[894.3557251908397], [2908.682070240295], [1.0]]
[[889.9862595419849], [2921.8410351201474], [1.0]]
[[887.0732824427481], [2930.6136783733823], [1.0]]
[[881.2473282442749], [2934.9999999999995], [1.0]]
[[878.3343511450383], [2939.386321626617], [1.0]]
[[875.4213740458016], [2939.386321626617], [1.0]]
[[869.5954198473283], [2934.9999999999995], [1.0]]
[[862.3129770992367], [2943.7726432532345], [1.0]]
[[856.4870229007635], [2948.1589648798517], [1.0]]
[[850.6610687022902], [2948.1589648798517], [1.0]]
[[847.7480916030535], [2948.1589648798517], [1.0]]
[[841.9221374045802], [2952.545286506469], [1.0]]
[[840.4656488549621], [2961.317929759704], [1.0]]
[[837.5526717557253], [2961.317929759704], [1.0]]
[[837.5526717557253], [2974.476894639556], [1.0]]
[[837.5526717557253], [2978.8632162661734], [1.0]]
[[837.5526717557253], [2996.408502772643], [1.0]]
[[836.096183206107], [3000.79482439926], [1.0]]
[[834.6396946564886], [3013.9537892791122], [1.0]]
[[834.6396946564886], [3031.4990757855817], [1.0]]
[[834.6396946564886], [3044.658040665434], [1.0]]
[[834.6396946564886], [3057.817005545286], [1.0]]
[[836.096183206107], [3075.362292051756], [1.0]]
[[839.0091603053437], [3084.134935304991], [1.0]]
[[840.4656488549621], [3088.521256931608], [1.0]]
[[840.4656488549621], [3097.2939001848426], [1.0]]
[[836.096183206107], [3097.2939001848426], [1.0]]
[[833.1832061068704], [3092.9075785582254], [1.0]]
[[830.2702290076337], [3092.9075785582254], [1.0]]
[[825.9007633587788], [3092.9075785582254], [1.0]]
[[824.4442748091604], [3092.9075785582254], [1.0]]
[[822.9877862595421], [3088.521256931608], [1.0]]
[[822.9877862595421], [3092.9075785582254], [1.0]]
[[821.5312977099237], [3092.9075785582254], [1.0]]
[[808.4229007633588], [3088.521256931608], [1.0]]
[[792.4015267175574], [3088.521256931608], [1.0]]
[[777.8366412213742], [3088.521256931608], [1.0]]
[[774.9236641221377], [3088.521256931608], [1.0]]
[[732.6854961832062], [3092.9075785582254], [1.0]]
[[729.7725190839694], [3088.521256931608], [1.0]]
[[732.6854961832062], [3092.9075785582254], [1.0]]
[[722.490076335878], [3097.2939001848426], [1.0]]
[[716.6641221374045], [3097.2939001848426], [1.0]]
[[729.7725190839694], [3101.6802218114603], [1.0]]
[[713.751145038168], [3092.9075785582254], [1.0]]
[[709.3816793893131], [3092.9075785582254], [1.0]]
[[706.4687022900764], [3101.6802218114603], [1.0]]
[[702.0992366412215], [3101.6802218114603], [1.0]]
[[690.4473282442748], [3106.0665434380776], [1.0]]
[[686.0778625954199], [3110.452865064695], [1.0]]
[[680.2519083969466], [3114.8391866913125], [1.0]]
[[674.4259541984734], [3123.611829944547], [1.0]]
[[670.0564885496185], [3127.9981515711643], [1.0]]
[[662.7740458015269], [3132.384473197782], [1.0]]
[[661.3175572519085], [3136.770794824399], [1.0]]
[[659.8610687022901], [3149.9297597042514], [1.0]]
[[659.8610687022901], [3176.2476894639553], [1.0]]
[[661.3175572519085], [3189.4066543438075], [1.0]]
[[659.8610687022901], [3198.1792975970425], [1.0]]
[[656.9480916030536], [3211.3382624768947], [1.0]]
[[654.0351145038169], [3220.110905730129], [1.0]]
[[654.0351145038169], [3224.497227356747], [1.0]]
[[652.5786259541985], [3242.0425138632163], [1.0]]
[[651.1221374045801], [3255.2014787430685], [1.0]]
[[652.5786259541985], [3263.974121996303], [1.0]]
[[651.1221374045801], [3263.974121996303], [1.0]]
[[651.1221374045801], [3263.974121996303], [1.0]]
[[654.0351145038169], [3263.974121996303], [1.0]]
[[656.9480916030536], [3263.974121996303], [1.0]]
[[659.8610687022901], [3259.5878003696857], [1.0]]
[[661.3175572519085], [3259.5878003696857], [1.0]]
[[662.7740458015269], [3255.2014787430685], [1.0]]
[[665.6870229007634], [3263.974121996303], [1.0]]
[[668.6000000000001], [3268.3604436229202], [1.0]]
[[670.0564885496185], [3268.3604436229202], [1.0]]
